我們接下來講到代償請求權類推適用的爭議，也就是類推適用民法第二百二十五條第二項的問題。

它的案例事實通常是：當事人這時候不想主張損害賠償，而想要改主張代償請求權。因為有時候，代償請求權的利益有可能會大於損害賠償本身。

我們舉一個例子來說：假設甲名下有一塊A地，這塊A地的市價是1,000萬元。甲把這塊土地賣給乙，約定的買賣價金是900萬元。接下來，有第三人丙也想要這塊土地，所以丙跟甲訂立買賣契約，雙方約定的買賣價金是1,200萬元。甲當然很樂意地把這塊土地賣給第三人丙，並且辦理移轉登記。

因為我們可以看到，對甲來講，如果把這塊地賣給乙，會虧損100萬元（1,000萬元的土地以900萬元賣掉，虧損100萬元）；但如果以1,200萬元賣給丙，可以賺取200萬元。在虧損100萬元與賺取200萬元之間，任何人的理性選擇，應該是寧可違約也要賺錢。

現在甲把這個土地賣給丙之後並辦理移轉登記，乙知道了，乙現在能夠怎麼辦？

 一般而言，乙對甲依照民法第二百二十六條第一項的規定請求損害賠償，他只能請求到100萬元的損害賠償額。因為損害賠償是以「差額說」來作為計算標準。也就是說，如果這個契約履行了，乙會取得A地的所有權，這時A地的市價1,000萬元，與乙應給付的價金900萬元之間的價差，就是100萬元。所以乙只能向甲請求100萬元的賠償。

同學可能會想：為什麼不能把1,200萬元當作A地的市價？因為一般來說，如果題目給你的條件是「A地市價為1,000萬元」，而甲把A地以1,200萬元賣給丙，這是高於市價的價格。也就是說，並不是每一個交易都會剛好遇到願意出高價的買受人。你想看，一塊市價1,000萬元的土地，要找到一個願意用1,200萬元跟你買的人，並不是那麼容易。因此在這種情形下，這多出來的200萬元價值並非A地的市價，只能說是甲與丙之間的買賣契約所創造出來的。這是甲丙之間契約的利益，與乙無關，所以乙不能把這200萬元算進損害賠償中。

 所以，乙對甲依民法第二百二十六條請求損害賠償時，只能請求到100萬元。這時候對乙來講會覺得很悶，難道沒有辦法把這個價差賺回來嗎？也就是說，難道沒有辦法把甲與丙之間的利益要過來嗎？這時候乙就想到一招：我可不可以對甲類推適用民法第二百二十五條第二項的規定？

 也就是說，在這種情形下，我要求甲讓與他現在從丙身上拿到的1,200萬元。不管這1,200萬元是現金還是債權，我能不能要求他把這1,200萬元給我？當然，我乙願意支付900萬元的對價。這等於是：我乙現在支付900萬元給你，沒有問題，但我拿不到A地，那我要什麼？我要你對丙的1,200萬元債權，或者是你從丙身上所受領的1,200萬元，都可以。

在這個地方，乙對甲能不能類推適用民法第二百二十五條第二項的規定，請求甲讓與這1,200萬元？

我們可以看到，在這個部分之所以會談到「類推適用」，主要是因為在構成要件上，你會發現幾乎完全不一樣。

首先第一個，民法第二百二十五條第二項的第一個要件，提到「前項情形」，而所謂的「前項情形」（即民法第二百二十五條第一項），必須是「不可歸責於債務人之給付不能」。但本件當中，甲明明就是「可歸責」，所以在可歸責的情況下，我們可不可以類推適用這一條的規定？

 **【爭點】可歸責於債務人之給付不能，能否類推適用民法第二百二十五條第二項之代償請求權？**

針對這個問題，實務與多數見解都採取肯定說的看法。他們會提到，這是一個「舉輕明重」的法理。白話來說，連不可歸責於債務人的時候，都可以適用民法第二百二十五條第二項的規定了，更何況是在債務人可歸責的情形下。依舉輕以明重的法理，這時候更應該肯定債權人能夠類推適用本項的規定。

所以，第一個要件「不可歸責於債務人」，如果在本件中是「可歸責」，透過舉輕明重的法理，仍認為它有類推適用的基礎。

再來第二個要件，除了必須給付不能之外，在這一件當中，唯一完全一樣的地方，就是「給付不能」。我們可以看到，在這個題目中，乙對甲確實已經沒有辦法依照民法第三百四十八條的規定來請求給付，因為甲已經無法提出A地了，所以「給付不能」這個要件是有具備的。

 再來第三個要件，條文規定必須是債務人「免給付義務者，債權人得向債務人請求讓與其對第三人之損害賠償請求權，或交付其所受領之賠償物」。也就是說，債務人必須對第三人有損害賠償請求權，在法律效果上，債權人才能夠請求讓與該賠償請求權，或交付其所受領之賠償物。

然而在本件中，甲對第三人丙並沒有損害賠償請求權，甲對丙擁有的是「價金債權」。

**【實務見解】最高法院105年度台上字第2111號民事判決**

這個非常經典的判決強調：其實損害賠償的本質，是作為一種「代替利益」（代償利益）。也就是說，原本的損害賠償就是在代替原給付。民法第二百二十五條第二項的「代償」，就是拿新的賠償請求權來代替原本的給付。因此，拿新的賠償請求權代替原本的給付，這個賠償請求權就是一種代替利益的概念；而買賣價金，其實也是一種代替利益。

在這種情況下，既然損害賠償與價金都是代替A地的給付，這兩者之間仍具有高度的類似性（具備同一法律理由）。所以在這樣的情形下，應允許類推適用民法第二百二十五條第二項的規定，來主張代償請求權，請求讓與這1,200萬元。這就是最高法院的見解。

 **【學說見解】學說反對類推適用之觀點（以游進發教授為代表）**

當然，在學說上也不乏有反對的看法。

像是在游進發老師的想法下，他會覺得，所謂的「類推適用」，前提是法律存有「漏洞」。而法律的漏洞有兩種：一種是立法者故意留下來的「有意省略」（或稱消極不作為），這代表在這種情況下，並無類推適用的必要，因為立法者故意不讓該情況適用該條文；另一種情形是立法者因疏忽、過失而留下來的「法律漏洞」，這時我們才有類推適用相關規定以資填補的必要性。

有了這個大前提之後，我們就可以回到這個問題來看。最高法院提到要類推適用民法第二百二十五條第二項，代表最高法院認為在本件當中，確實存在一個立法者留下來的法律漏洞，且有填補的必要。

但是我們可以理解到，在「可歸責於債務人」的情形，法律其實已經設計好一條民法第二百二十六條「損害賠償」的道路給當事人去主張了。也就是說，當事人在這種情況下，已經可以藉由民法第二百二十六條的規定來請求損害賠償，這代表立法上根本沒有漏洞可言。

 換句話說，代償請求權在民法第二百二十五條第二項，專門是設計給「不可歸責於債務人」的給付不能去操作的；而「可歸責於債務人」的給付不能，立法者就已經設計好一條民法第二百二十六條的道路在那裡。你為什麼硬要跑到民法第二百二十五條第二項來？明明沒有法律漏洞，為何要類推適用？

所以，從法學方法論來看，這個類推適用的必要性根本不存在。因此在本件當中，乙只能對甲請求損害賠償，而不能請求讓與1,200萬元。學理上有這樣的反對意見。

此外，林誠二老師的文章中也有提到類似的觀點。他認為，能不能類推適用代償請求權的規定，本質上是**「契約正義」與「違約自由」之間的對抗**。

簡單來說，我們所謂的「契約自由」，也包含「違約的自由」，只不過違約必須付出代價。所以你可以看到，對甲來說，他在理性思考之後選擇違約，我們不能說甲有錯。畢竟對甲來講，他知道自己違約要賠償乙100萬元，他願意為他的違約付出代價。

 在這種情形下，甲既然已經願意為違約付出代價，為什麼連他的其他利益（即轉售給丙多賺的差額）都要歸乙取得？

我國法律並沒有強調契約必須達到「契約神聖」的程度。通常要達到契約神聖的程度，一般是指當事人之間存有特定的「忠實義務」（Fiduciary Duty）。

例如，我們在學公司法的時候，有沒有聽過一個概念叫做「歸入權」？公司法的歸入權強調：當董事違反競業禁止義務時，他所賺取的利益要歸給公司。這是因為董事與公司之間存有忠實義務。如果你背叛我，你獲得的利益就要歸我。

可是，我們在一般的買賣契約當中，當事人之間並沒有這樣的忠實義務。也就是說，甲應該享有違約的自由，而且在這種情況下，他只要為違約付出損害賠償的代價就夠了。至於甲因為違約而多賺了多少錢，這與乙一點關係都沒有。

因此，站在契約自由的角度，我們有沒有必要去死守所謂的「契約神聖」或「契約正義」的概念？林誠二老師認為沒有必要，因為過度強調契約神聖、契約正義，其實與契約自由是相牴觸的。

 如果我們完全站在契約神聖的角度來看，人就沒有違約的自由了；你一違約，你獲得的利益全部都要歸屬對方。這應該只有在極端的情況下才會如此。

在絕大多數的情形下，應該從契約自由的角度來看，甲其實違約也沒有關係，因為違約本來就是一種選擇。

就像各位將來執業當律師的時候，你們的客戶如果是企業老闆、霸道總裁那種，他們一定會問你說：「律師，我今天這樣做可不可以？」你會跟他分析說：「這樣做的話會違約/違法，會被罰。」他下一個問題一定是：「會罰多少？」你如果跟他講說：「會罰100萬元。」他會說：「好，那我做。」為什麼？因為他做這件事情可以賺200萬元，被罰100萬元他還是淨賺100萬元。所以他們根本不怕違約或違法，他們覺得這只是經營的「成本」而已。

我們在這裡其實也是一樣，違約就是甲的成本。甲願意付出100萬元的賠償代價，來賺取200萬元的利益，他並沒有錯。所以站在契約自由的角度，有沒有必要把甲多賺的利益全部歸乙拿走？這個部分到底有沒有必要去類推適用民法第二百二十五條第二項，確實有值得斟酌之處。

 當然，王澤鑑老師本人在文章中是認同這個實務見解的。他當年有寫了一篇文章，認為最高法院105年度台上字第2111號民事判決是一個非常正確的判決。因為王老師其實從很久以前，就已經強調這種情況應該可以類推適用民法第二百二十五條第二項。

而這個爭議案件，剛好就登上了108年律師司法官的國家考試。

所以，今天發給各位一本講義。這本講義基本上是我之前在辦講座時整理的，主要就是把一些基礎的案例，用「請求權基礎」（Anspruchsgrundlage）的思考方法分析給各位看。其中除了比較基礎的案例類型之外，也包含了我們等一下要講到的第八頁這個案例...

[ 00:00 ] 這種情況,應該是可以類推2105台上2111。
簡單來說，第一步，我會先去判斷：到底債務人（甲）在這個情況底下，有沒有「可歸責事由」？因為你想看，如果甲在這裡基本上是「不可歸責」的，那你管他那個瑕疵發生在什麼時間點，他就一定不會有債務不履行的責任。對不對？在不可歸責的情況底下，那就是單純物之瑕疵擔保責任的問題，因為瑕疵擔保是無過失責任。所以不管他可不可歸責，都會有瑕疵擔保的問題；但如果不可歸責，就一定沒有債務不履行責任。因為不管是哪一種債務不履行，它都是以「可歸責於債務人之事由」作為要件。這是第一個區分的方式，很簡單，看題目裡面當事人可不可歸責，你就可以立刻做出判斷。

那如果當事人在這一件當中，他是「可歸責」的，在可歸責的情況底下，這個時候要怎麼去處理？簡單來講，只要標的物有瑕疵，那一定會構成瑕疵擔保責任。所以瑕疵擔保你一定可以先寫出來，它不會有爭議。

但麻煩的地方在於，有時候題目裡面，你要處理瑕疵擔保，它的時間都已經過了。因為瑕疵擔保的權利行使期間很短。一般來講，可能題目告訴你：買個東西，五年後才發現瑕疵，該怎麼辦？

你今天依照**【重點整理】**民法第三百六十五條的規定，在發現瑕疵通知對方後六個月內不行使，或自物交付時起五年內不行使，就不能再主張了，你只有五年的除斥期間。所以今天假設說，你買了一台車，開了五年才發現這台車原來當初引擎就故障，或者開了五年才發現這台車原來是泡水車，該怎麼辦？在這樣的情況底下，瑕疵擔保如果走不了，那今天剩下的問題就是：我能不能去主張債務不履行？

 這時候能不能去主張債務不履行，你就要去看，這個時候瑕疵是屬於哪一種。

如果這個瑕疵是「嗣後瑕疵」，也沒有爭議。因為嗣後瑕疵不管你採哪一說，都可以主張。也就是契約訂立時車子沒事，然後是在契約訂立後、交付前，車子才出事，那這樣的話，一定有債務不履行可以主張，這沒有爭議。

但如果是「自始瑕疵」，你再把「擔保說」跟「履行說」的爭議帶出來。也就是如果你在這個地方採擔保說，那你就沒有辦法主張債務不履行；但是如果你採履行說的話，那就可以主張。

目前在實務上面，**【重點整理】**「擔保說」的支持者還是很多。實務上擔保說還是很多，尤其是很多的地方法院法官，他們如果在買賣契約當中，發現你的瑕疵是發生在締約前的——像之前我一個朋友買到海砂屋，我那個朋友自己是律師喔，他買到海砂屋，然後去告債務不履行，結果還被判敗訴。就是因為法官講，這個瑕疵發生在締約之前。那個法官是嚴格的擔保說，他真的是直接闡明說他採擔保說，然後他就跟那個律師講說：「這個瑕疵是發生在什麼時候？如果發生在締約前，你不能主張債務不履行，我不接受。」所以他就說，在這種情況底下，你要不要往瑕疵擔保去主張？但因為那一件其實已經過太久了，瑕疵擔保主張不了，他是很後面才發現那是海砂屋。所以變成他只有債務不履行硬著頭皮主張，然後第一審就這樣敗訴了。所以說，擔保說在實務上目前還是有。

不過，履行說也有慢慢變多的趨勢。因為畢竟，這個擔保說如果要追根究底的話，你去看教科書，它都會源自於羅馬法關於「奴隸買賣」的問題。因為在奴隸買賣的時候，我們基本上，主人沒有辦法去知道每一個奴隸的身體狀況，所以通常奴隸的買賣都是要求「現況交付」。也就是這個奴隸身體就這個樣子，你看一看看沒有問題就交給你了。那如果這個奴隸本身腸胃不好，或者力氣小，那是屬於「自始的瑕疵」，出賣人不負債務不履行的責任。所以以前的想法是這樣，因為出賣人處理不了、無法控制，所以在這種時候你不能叫他負責。

但現在不一樣了。現在在這種物的買賣上面，如果說當事人對這個瑕疵是可以發現的，或者是說，我們要求他進到一定的告知義務等等，那這時候對方給付的東西如果有瑕疵，不管瑕疵發生在哪一個時間點，都應該有債務不履行的責任才對。這個其實是擔保說跟履行說的爭議。針對不完全給付的部分，我們就講到這個地方。

 好，那有關於在債之效力裡面的最後一個爭點，就是**【重點整理】**民法第二百二十七條之二，這個叫做「情事變更原則」。我們也來看一下，在講義第425頁的這個地方。

情事變更在民法第二百二十七條之二，它的構成要件上面是這樣子。

民法第二百二十七條之二第一項規定：「契約成立後，情事變更，非當事人所得預料，而依其原有效果顯失公平者，當事人得聲請法院增減其給付或變更其他原有之效果。」再來，情事變更不只是用在契約，對於其他之債也可以準用，這個在同條第二項有規定。

所以我們一般來講，在民法第二百二十七條之二的要件上面：
1. 第一個，它必須是在**契約成立之後**，發生情事變更。
2. 第二個，它必須要**非當事人所得預料**。
3. 第三個，依當時情形來給付的話，依原定給付如果**顯失公平**。

滿足這些要件，可以要求法院來調整給付。

變更。好，再來第二個，它必須要非當時所能預料。第三個，依當時情形，若依原約定給付顯失公平，可以要求法院來調整這個給付的內容。而這個調整給付的內容，基本上增加或減少都可以，要看狀況。那我們等一下就會舉例子來看。

而**【爭點】**在於，民法第二百二十七條之二的時效到底要怎麼看？這個陳聰富老師寫了一大篇文章在講這個東西，實務自己也是眾說紛紜，所以這邊算是一個比較複雜的點，我們等等會講。

那我們先來看比較簡單的部分，就是它的一些要件。首先第一個，它要求必須是在契約成立後發生情事變更。所以如果是在契約成立前就已經存在的狀態，就沒有情事變更原則的適用。它一定是契約成立後才發生情事變更。

當然以最近最時事來講，就是武漢肺炎。我講的不是記者會，是說真正的COVID-19。COVID-19對整個世界發生的衝擊，在這種情況底下，今天在COVID-19對整個世界發生衝擊的時候，人力物力大漲，但是今天業界非常蕭條。

所以這時候就會產生說，我租房子做生意的，能不能要求法院調整租金？再來，我做工程的，能不能要求法院增加報酬？因為你想想看，以前人力很充足的時候，可能木工一天2000元、3000元就有；後來木工一天到1萬元都不見得請得到人，因為大家都確診在家不能出門。所以你今天這個工程你要找一個木工來做，那個木工跟你說不好意思我確診要隔離14天，另一個木工跟你講說我好像也中了，根本找不到人。在那段時間基本上，你價格喊得再高，不見得找得到人。可是這時候你的成本變高了，你的報酬沒有真的增加，那怎麼辦？所以這時候就會產生各式各樣的問題。所以在非當時所能預料的情況之下，如果依其情形顯失公平，可以要求法院來調整。

---

我們首先來看第一個**【爭點】**，就是有關於民法第二百二十七條之二與民法第四百四十二條的適用關係。這個部分主要涉及到租賃契約當中，調整租金的方法。

租賃契約當中調整租金的方法，它是不是民法第二百二十七條之二的特別規定？你看，在民法第四百四十二條裡面，這裡有一個租賃契約自己的情事變更。它說：

> 「租賃物為不動產者，因其價值的升降，當事人得聲請法院增減其租金。但租賃定有期限者，不在此限。」

所以調整租金是否以民法第四百四十二條為限？還是民法第四百四十二條只是一個例示規定，民法第二百二十七條之二不受影響？它的法律**【爭點】**就在這裡。

譬如說，今天題目告訴你，甲跟乙租房子。這個案例是這樣子，甲跟乙租房子。結果這個乙的房子很有趣，就是它周圍的租金都在漲，周圍的房屋價值都在漲，唯獨它這一區沒有漲。所以以房屋的價值來說，它的周圍都在漲，它的房屋本身沒漲。可是問題是，周圍的租金也在漲。那在這樣的情況底下，乙能不能對甲，依照民法第四百四十二條的規定，來請求法院調整租金？

這時候你看，民法第四百四十二條是沒辦法的。因為第四百四十二條它強調的是，必須要因為租賃物價值的增減，才有辦法主張第四百四十二條。它的要件超級嚴格，一定是租賃物本身價值的增減。

所以民法第四百四十二條在租賃物本身價值沒有上升，而是周圍土地的價值上升的情況下，也就是我們現在強調的是「房價沒有漲，是周圍地價漲」。周圍地價在漲的時候，能不能用這個當作理由來調整房屋的租金？這個部分來講，依民法第四百四十二條不行，要件不合。

那這時候能不能依民法第二百二十七條之二來做調整的依據？也就是說，乙認為，雖然在這種情況底下，不符合民法第四百四十二條的要件，但是這也是一種契約成立後的情事變更。也就是周圍土地突然快速發展，這是非當時所能預料。所以，我以當時的租金來收，太便宜了，希望法院可以調漲。能不能主張民法第二百二十七條之二？法院說可以。

也就是民法第二百二十七條之二，我們不會把它當作是——應該講反過來，民法第四百四十二條我們不會把它當作是民法第二百二十七條之二的特別規定。我們反而認為民法第四百四十二條與民法第二百二十七條之二是相輔相成的。也就是說，如果是房屋價值的漲跌，那你用民法第四百四十二條去調整；其他交給情事變更原則來調整。所以這兩個條文是搭配適用，並不是有民法第四百四十二條就排除民法第二百二十七條之二。

所以甲當然會認為，你只有在房價漲的時候可以調租金，其他原因都不行。可是今天乙說，其他原因我要用民法第二百二十七條之二。法官認為沒有問題，其他原因是可以用民法第二百二十七條之二的。所以像這樣的一個觀念，在我們最近因為COVID-19所造成的衝擊裡面，其實就常遇到這樣的問題。

大家知道在疫情期間，我們的房價是漲的。這幾年房價漲得亂七八糟。如果有一些朋友想買房子的時候，最近就是會很後悔沒有早一點買。大家以為房價會跌，因為疫情的關係。但沒想到，在台灣竟然疫情的時候，房價是慢慢上漲的。因為國外疫情太嚴重了，台灣的有錢人都回來，回來幹嘛？沒事就炒房嘛。所以台灣的房價漲起來了。

現在就問你說，如果我是跟人家承租房屋做飯店的、承租房屋做民宿的、承租房屋做卡拉OK的，疫情期間根本沒生意。連金錢豹都沒有生意了，對不對？所以在這種情況之下，那我可不可以要求調降租金？房屋的價值在上漲的時候，我能不能要求調降租金？我用民法第四百四十二條一定不行。因為民法第四百四十二條就是，你房屋價值上漲，你只能請求調漲租金，你不能調降。那如果你要調降的話，你就必須要以疫情來作為理由，用民法第二百二十七條之二來調整。這是第一個，民法第二百二十七條之二與民法第四百四十二條的互動，你要去注意到。

---

再來，非當時所能預料這個要件，也是目前我們在實務上面最常拿出來爭執的。也就是所有的契約，所有的契約，尤其是公共工程的，最喜歡講一句話：就是我們現在所約定的這個報酬就長這個樣子，將來頂多依照物價指數調整。如果將來有發生任何的事情，都不能據以調整報酬。

譬如說今天一個公共工程的合約，不管是鋪馬路的、做高鐵的、挖山洞的，它就跟你講，這個報酬頂多就是依照物價指數逐年調整，但是如果發生什麼事情，不能拿來當作調整的理由。

那如果後來發生了疫情爆發，所有的工人要求的報酬都變多，我的成本變高，我的報酬沒有真的增加，那怎麼辦？這個時候，能不能夠依民法第二百二十七條之二再加以調整？契約說不能以任何理由調整，那我能不能依民法第二百二十七條之二調整？最高法院說可以。

因為我們會去解釋這個契約說，這裡所說的「不能依任何理由調整」，限縮在「不能依當時可想像的任何理由加以調整」。也就是，你講的這個契約的內容，應該是以當時可以想像的內容為準。所以在當時可以想像的所有情況之下，都不能作為調整租金的理由，或者調整報酬的理由。但是在當時無法想像的部分，自然就不在這個契約的內容所涵蓋，那還是可以依情事變更原則來主張調整報酬。

所以可以看到，在課本當中，我們把實務見解給同學參考。第一個在425頁底下，425頁底下，有一個**【實務見解】**最高法院108年度台上字第27號判決，在註釋716這邊。註釋716這裡，有一個最高法院108年度的判決。那個判決就在講民法第四百四十二條跟民法第二百二十七條之二的關係，這個部分主要就強調說，周圍土地的價值上升，能不能作為調整租金的理由。

再來你可以看到，在426頁，426頁，這裡有兩個判決，在註釋717。一個是最高法院106年度台上字第1866號判決，一個是最高法院107年度台上字第970號判決，內容一樣。那我們就看有畫線的部分好了，比較好找。

你可以看到在**【實務見解】**最高法院107年度台上字第970號判決裡面，有畫線他講說：

> 「因此，當事人苟於契約中對於可預料日後所發生的風險，預作公平分配的約定，基於契約嚴守跟契約神聖的原則，固僅能依原契約的約定行使權利，不得再依情事變更原則請求增減給付。唯該項風險發生的變動的範圍，若非客觀情事的常態發展，而逾越當事人締約時所認知的基礎或環境，致顯無預見之可能時，上開當事人就預見風險分配的約定，自不及於此項非可預料的風險。本諸誠信原則所具有規整契約的效果之機能，自應允許當事人依情事變更原則來調整，以符合契約公平的正義理念。」

白話來講就是，你們當事人在當初所訂立契約的時間上，如果你們就可以預見的所有情況，預作約定，這個是OK的。但問題是，你在當時可以預見到現在這個情形嗎？

簡單來講，如果時空讓你回到三年前，那時候根本沒有人想像得到，台灣會因為疫情受到那麼嚴重的影響。你看2020年的時候，大家都還歌舞昇平，沒有想過你要戴口罩連續戴個兩年，對不對？那時候做所有的事情都要戴口罩，每天都在戳鼻子很怕自己確診，誰想像得到那個生活？

所以，這個部分而言就是當時在締約時，如果沒有想到，那就不可能把它用契約預作分配。所以縱然有這種不能調整的約款，仍然可以依民法第二百二十七條之二再主張調整。這個部分是最高法院裡面所強調的。

那再來，這個顯失公平的認定，當然就是要依個案去做判斷。最後也是要把它調整為比較公平的狀態。這兩個倒是沒什麼太大的爭議。

---

好，我們接著就來看到，情事變更原則的時效，這個要怎麼去看？

簡單來說，我要主張情事變更。

**【爭點】**
民法第二百二十七條之二本身到底是個請求權，還是形成權？這個條文所適用的時效，到底是消滅時效，還是除斥期間？

**【實務見解】**
針對這個爭點，目前的學說與實務多數說認為，民法第二百二十七條之二它是一個形成權。也就是藉由法院的判決，來形成調整的效果。所以說在這個情形之下，民法第二百二十七條之二本身所適用的時效，是一個除斥期間。

但問題就來了，那今天這一個除斥期間要怎麼算？要算多久？法條完全沒有規定。你看民法第二百二十七條之二多不負責，第一項就是規定要件，第二項告訴你契約以外其他之債準用之，就沒了。所以現在後續它的時效要怎麼辦？

關於這個部分，主流的見解是這樣子的。也就是說它的時效，在多數說見解底下，是跟原請求權相同。我們把這幾種不同的說法整理給各位。

實務上主要有這三種不同的做法。那我們就舉一個相同的例子來看。

今天假設當事人定立了一個承攬契約，這個承攬契約在民國108年10月31號完工。那當事人結算之後發現，當時所約定的報酬太低，他想要主張追加300萬的報酬。

現在問你，這個追加300萬的主張，如果依照民法第二百二十七條之二來追加300萬，這個民法第二百二十七條之二的時效，在什麼樣的情況下會完成？

針對這個問題，第一種說法認為「與原請求權相同」。所以我們現在來看，原本的承攬契約，它的請求權依照民法第一百二十七條第七款的規定，因兩年間不行使而消滅。而且這兩年是自完成工作的時候起算。所以基本上，從完工這一天開始起算兩年。在這一天之後，你就沒有辦法再主張情事變更。也就是與原請求權完全相同，原請求權不能主張了，你的情事變更也就不能主張了。所以你只能夠在原請求權的時效期間內（假設這個地方是兩年）去主張情事變更。也就是它完全跟著原請求權走。

第二種見解很特別，它是認為在原請求權罹於時效以後，民法第二百二十七條之二才開始起算它兩年的時效。也就是在原請求權罹於時效後的兩年內，我們都可以主張追加。所以在原請求權還沒罹於時效的時候，當然你要追加可以；那你在原請求權罹於時效後的兩年內，你再追加也行。所以在這個地方，有「原請求權罹於時效後起算」的見解。

第三種見解則是「個案認定說」。個案認定的話，實務上目前的想法就在於說，這個情事變更原則，必須要在要件都具備的時候，而且有法院介入調整必要的時候，再開始起算它的除斥期間比較合理。簡單來說，當事人如果已經有一些用契約來調整的機制，譬如當事人有仲裁先行，或者當事人有約定要先去鄉鎮市公所調解，或者當事人有想要用和解的方式去談。簡單來講，你沒有那麼快有需要找法院的時候，那就等到你今天所有的方法都試過了、都失敗了，我們才有請法院介入的必要。那這個除斥期間，從這個時間點開始起算就好了。

所以個案判斷的話，基本上就告訴你說，例如當事人已經先行向各鄉鎮市公所，或者是工程會申請調解，或者向仲裁委員會申請調解，結果今天在調解失敗、仲裁失敗的情況之下，那你才有請法院介入調整的必要，時效從當時開始起算就好。所以它沒有說一定要跟原請求權相同，或者原請求權罹於時效後起算，反而是做個案認定。目前最高法院比較傾向這種看法。

不過，陳聰富老師的文章是採取第一種見解。陳聰富老師現在主要是認為，就是跟原請求權相同。為什麼？因為他認為情事變更原則是一種「量的變更」。也就是說，它不是給它一個新的請求權，不是給它一個新的報酬請求權，它只是希望就原有的報酬請求權去增加或減少而已。在這樣的前提之下，它跟原有的請求權是一樣的概念，所以它的時效應該要相同才是合理的。

而目前實務的多數，則是採「個案認定說」。所以這個地方可以給同學做一個參考比較。

這部分的整理，同學可以看到在書本第427頁。這個地方就有除斥期間的問題，有沒有？你可以看到最高法院99年度台上字第843號民事判決。

**【實務見解】**
最高法院99年度台上字第843號民事判決在倒數第三行提到：
「又當事人據此規定（即指民法第二百二十七條之二情事變更原則）而為增加給付之請求時，因條文明定增減其給付，即就原來的給付為量之增加，並無變更原來給付所依據的權利性質，所以判斷增加給付請求的消滅時效期間時，仍應依原來的給付性質為之。」
這個地方請同學去注意到。

再來，你可以看到底下最高法院100年度台上字第1344號民事判決。這個判決基本上是用說，在這種情況底下它會往後拉。

另外，在注釋720有一個最高法院102年度台上字第18號民事判決。在第428頁底下，最高法院102年度台上字第18號民事判決，在這個判決裡面，你可以看到它倒數第三行的地方提到：
「參諸誠實信用原則，斟酌本條項是為了衡平而設的立法目的，於因承攬契約所發生之債，解釋上當非不得類推民法第127條第七款（即民法第一百二十七條第七款）關於原來給付短期時效的規定。」
接下來它就提到：
「以原來給付罹於時效時，自原來給付罹於時效後，再起算兩年之為除斥期間。」
這就是我們的第二種見解。也就是說，它今天在原有的請求權，原有的報酬請求權，它的消滅時效都走完的情況之下，再給它兩年作為它的除斥期間。這是最高法院102年度台上字第18號民事判決的想法。

所以，最高法院102年度台上字第18號民事判決是第二種圖，而最高法院99年度台上字第843號民事判決是第一個圖。

接下來，關於個案判斷說，在注釋721這裡有兩個最高法院106年度的判決。這兩個最高法院106年度的判決都是個案判斷說，這個地方都強調要斟酌個案的各種情況來做決定。

我們再回頭來看，剛剛講到的最高法院100年度台上字第1344號民事判決在講什麼？在第427頁底下有一個最高法院100年度台上字第1344號民事判決，剛剛跳過去了。它主要是在提到下一個層次的問題。簡單來講，我們在第一個圖的情況之下，假設當事人是發生這樣的一個情況：譬如說承攬契約成立之後，現在已經完工了。完工以後，我在除斥期間內，提出了**民法第二百二十七條之二**情事變更原則的主張。過了一段時間，法院判決確定，讓我追加 200 萬。假設我今天想要追加 300 萬，法院說不用那麼多，讓我追加 200 萬。好，200 萬也是錢。

**【爭點】**
請問追加後的 200 萬，它的消滅時效要如何進行？

因為如果你採「量的增加說」，那它的請求權應該要跟原有的請求權相同。但如果跟原有的請求權相同，原有的請求權已經離於時效了，那這個判決確定就沒有意義。

所以這時候陳聰富老師，還有我們剛剛跳過的那個判決就強調，如果今天是由透過**民法第二百二十七條之二**所形成的增加部分，雖然它不是一個新的請求權，但是在這個請求權裡面，我們依照**民法第一百二十八條**的規定，消滅時效自得行使時起算。

也就是在這個請求權裡面，原有的報酬從完工的時候起算，而增加的報酬則是從判決確定時起算兩年的時效。

**【實務見解】**
所以你可以注意到，在**最高法院100年度台上字第1344號民事判決**底下，它其實是有提到兩個部分的：
1. 我們在承攬契約原有的報酬，是自完工時起算。
2. 承攬契約的情事變更原則（抱歉，承攬契約的增減給付），它是與原有的報酬相同。
3. 基於情事變更原則所增加的部分，則是自判決確定時重新起算它的時效。

因為這樣的話，才符合**民法第一百二十八條**所說的「自得行使時起算」。所以我們剛剛所跳過去的最高法院 100 年度的判決，主要就是在強調這樣的情況，即**最高法院100年度台上字第1344號民事判決**。

而陳聰富老師是認同第一種版本。陳聰富老師基本上認為，有關於**民法第二百二十七條之二**情事變更原則的除斥期間，應該跟原請求權完全相同。如果你在原請求權的時間內提出了情事變更的請求，法院在判決確定之後所增加的部分，雖然是量的增加，但是依照**民法第一百二十八條**的規定，它必須自得請求時起算，所以它會在判決確定的時候去起算它的時效。

所以這是同一個契約中的報酬，在情事變更之後，它會有一個重新起算點。但是原有的部分不受影響，只有增加的部分才從判決確定時起算。

